account,total_pnl,win_rate,avg_leverage,n_trades,avg_size,pnl_std,max_drawdown,lev_seg,freq_seg,perf_seg,cluster,archetype
0x000a,428692.44,0.5021834061135371,12.059825327510916,458,2104.6239082969432,12906.436813825065,-108245.28999999998,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x000b,40948.700000000004,0.5432900432900433,12.962770562770563,462,2362.235367965368,15233.295289474068,-272357.34999999986,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x000c,389696.42,0.5878524945770065,14.393058568329717,461,2033.029219088937,11523.444916996632,-247659.08999999985,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x000d,-61926.42999999998,0.4617067833698031,15.505689277899345,457,2022.7383807439824,11006.574365039836,-275503.55000000005,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x000e,137237.64,0.584070796460177,16.22212389380531,452,2190.3115707964603,20166.63671475342,-372778.3500000001,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x000f,-80355.52000000003,0.4801587301587302,2.0488095238095236,504,2505.1725198412696,22180.616040549532,-719932.72,Low (≤5x),Frequent (>500),Underperformer,3,Moderate Trader
0x0010,578047.98,0.5936842105263158,3.1214736842105264,475,2202.002736842105,13258.977627707567,-117961.87999999999,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0011,168143.71999999994,0.5691964285714286,4.213839285714285,448,2097.607767857143,19211.835762688424,-327192.31999999995,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0012,-733649.95,0.41509433962264153,5.10293501048218,477,2219.6387002096435,12799.112818411963,-816323.9400000006,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0013,821929.8,0.5960264900662252,6.189845474613686,453,2088.140441501104,20004.35558450471,-141697.86999999988,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0014,1003633.78,0.4319654427645788,7.286393088552916,463,2239.352030237581,72728.26962522556,-562691.7499999997,Mid (5-10x),Moderate (200-500),Underperformer,2,Passive / Occasional
0x0015,497452.52,0.6076233183856502,8.310986547085202,446,2109.6189013452918,12347.506085914565,-154755.81,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0016,20521.310000000005,0.5011037527593819,9.291169977924945,453,1863.9716997792495,13136.487944619574,-277954.91000000015,Mid (5-10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x0017,697562.9400000001,0.7038724373576309,10.308428246013667,439,2228.7551480637812,25902.027580762027,-266122.8799999999,High (>10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0018,21703.489999999998,0.48237885462555063,11.265859030837005,454,2056.095616740088,19049.57378465441,-210671.39000000007,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x0019,105719.95,0.4553014553014553,12.586070686070686,481,2427.2792931392933,21291.98640686502,-351747.75,High (>10x),Moderate (200-500),Inconsistent,3,Moderate Trader
0x001a,-354294.67,0.48717948717948717,13.54941724941725,429,2272.141631701632,14173.922634015958,-437905.67999999993,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x001b,-253249.02,0.4668192219679634,14.34828375286041,437,2095.87356979405,10303.056572035488,-309282.64000000013,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x001c,418519.92,0.6290672451193059,15.25943600867679,461,2231.2903253796094,14170.571979076234,-166476.08000000002,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x001d,-822847.23,0.32548179871520344,16.384796573875803,467,2735.8485653104926,18157.51157495941,-1031662.1799999998,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x001e,-619410.82,0.4,2.0284782608695653,460,2005.9883260869565,12428.620301724015,-667686.2699999996,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x001f,-1808788.46,0.35333333333333333,3.0864444444444445,450,2333.9474444444445,22128.28333163456,-1808728.6100000013,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0020,411188.14999999997,0.5739130434782609,4.1265217391304345,460,2165.114847826087,17823.73705814155,-267428.13,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0021,2024408.48,0.7093275488069414,5.152060737527115,461,2172.1593058568333,33683.43210680549,-57921.8600000001,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0022,1017898.64,0.4941860465116279,6.272674418604651,516,2597.5681589147284,19718.073984209965,-201846.81999999992,Mid (5-10x),Frequent (>500),Inconsistent,3,Moderate Trader
0x0023,280964.95,0.5260869565217391,7.213260869565217,460,2202.5160869565216,10375.685505575908,-156020.21999999997,Mid (5-10x),Moderate (200-500),Inconsistent,1,Consistent Winner
0x0024,-343339.41000000003,0.5160599571734475,8.082226980728052,467,2362.7146895074948,12929.914846901373,-482546.72000000015,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0025,898120.34,0.6740088105726872,9.344713656387665,454,2896.4008149779734,19832.68121299572,-290529.28999999986,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0026,-544786.22,0.41226215644820297,10.405496828752643,473,2504.3748837209305,15519.596890120201,-611471.5300000004,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0027,-18396.49999999998,0.5025125628140703,11.3321608040201,398,1843.9957286432161,10355.025487501829,-139696.21000000002,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0028,496229.31999999995,0.5802997858672377,12.398501070663812,467,2320.705096359743,18638.758042831556,-179926.10999999975,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x0029,-140732.58999999997,0.5589519650655022,13.732314410480349,458,2499.6953493449782,21389.990448642322,-469570.57000000036,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x002a,390755.76999999996,0.48654708520179374,14.396636771300448,446,2493.963161434978,19489.494377508086,-332111.1400000002,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x002b,705700.15,0.6336405529953917,15.508986175115206,434,1989.0885253456222,13711.2167285374,-86666.49999999988,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x002c,-917865.16,0.3357664233576642,16.28345498783455,411,2421.0221411192215,14230.893460111374,-926439.6900000001,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x002d,495431.65,0.5555555555555556,2.032285115303983,477,2026.126855345912,12351.326523646552,-104784.54000000004,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x002e,-1373739.38,0.4043062200956938,3.0990430622009573,418,2317.6614593301433,24866.5039723526,-1394076.1499999985,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x002f,-1704175.58,0.363265306122449,4.085102040816326,490,3103.0853469387757,43680.33845351834,-1728338.8899999994,Low (≤5x),Moderate (200-500),Underperformer,2,Passive / Occasional
0x0030,788907.7799999999,0.6039387308533917,5.158205689277899,457,2317.7062800875274,21391.45098108311,-313747.8999999999,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0031,507526.20999999996,0.6848739495798319,6.186344537815126,476,2320.6822899159665,13281.370861431024,-203434.48999999993,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0032,-371822.32999999996,0.5144124168514412,7.132372505543237,451,2227.4327716186253,19366.63857252015,-626754.6,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0033,680749.0800000001,0.6501182033096927,8.267612293144207,423,2329.5471631205673,13726.096505220872,-180489.38999999996,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0034,948396.97,0.697286012526096,9.198329853862212,479,2011.591795407098,11295.148531859519,-88464.07999999996,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0035,548879.43,0.6420581655480985,10.094183445190158,447,2347.546465324385,17470.692514100905,-233203.17999999982,High (>10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0036,1226619.66,0.713302752293578,11.294495412844036,436,2057.2829816513763,13297.654546685264,-97333.59000000003,High (>10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0037,232865.30000000005,0.5723684210526315,12.334429824561404,456,2209.4297368421053,13509.184486939983,-176296.15000000008,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x0038,56777.54,0.505720823798627,13.39496567505721,437,2209.9208695652173,8807.294253590002,-194462.66999999995,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x0039,-1269920.07,0.3404710920770878,14.443468950749466,467,2465.1722483940043,13741.96132278693,-1270201.2900000003,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x003a,-204866.01000000004,0.4375,15.190624999999999,448,1974.4274776785714,11602.367259913068,-359517.68,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x003b,-400597.64999999997,0.3917525773195876,16.00701030927835,485,2272.558432989691,12778.014051969618,-552273.3300000002,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x003c,868221.3,0.740174672489083,2.08646288209607,458,2358.219541484716,9512.231398273767,-73689.15999999997,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x003d,-643171.05,0.48106904231625836,3.124276169265033,449,2218.9516258351896,18003.060424404637,-688853.0300000003,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x003e,-488141.4,0.5198135198135199,4.101398601398602,429,2007.0797202797203,12448.719840080328,-578201.7000000002,Low (≤5x),Moderate (200-500),Underperformer,1,Consistent Winner
0x003f,400643.02,0.6084070796460177,5.237389380530974,452,2268.521128318584,8245.844092328583,-160443.4399999999,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0040,30282.74000000002,0.5195402298850574,6.162068965517242,435,2266.3943218390805,18946.17875045971,-298551.26999999996,Mid (5-10x),Moderate (200-500),Inconsistent,1,Consistent Winner
0x0041,426634.77999999997,0.6759656652360515,7.143347639484979,466,2300.8527682403437,20471.344525911347,-430261.41000000003,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0042,-193223.36000000002,0.4606986899563319,8.45938864628821,458,2370.26423580786,18494.61039508665,-642965.6299999999,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0043,-534997.19,0.5054704595185996,9.291466083150985,457,2637.561203501094,16560.844350135692,-724901.34,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0044,-485514.28,0.4449438202247191,10.353707865168538,445,1946.488988764045,11674.651335781644,-541081.8999999996,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0045,-516195.57000000007,0.38181818181818183,11.211363636363636,440,2140.9486363636365,10433.702516853231,-599823.8399999996,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0046,-356249.55,0.42411642411642414,12.245530145530147,481,2455.6660291060293,12282.981298048067,-446474.8999999999,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0047,-124626.27999999998,0.4930232558139535,13.490232558139535,430,1942.1415813953488,12985.154450649954,-265113.25,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0048,262799.25,0.45867768595041325,14.396074380165288,484,2753.017272727273,16388.267308228824,-323566.39,High (>10x),Moderate (200-500),Inconsistent,3,Moderate Trader
0x0049,-40839.769999999975,0.4566744730679157,15.596955503512879,427,2186.175644028103,14081.411766534377,-405719.0599999999,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x004a,-875421.36,0.3736951983298539,16.176826722338205,479,2414.1868684759916,11105.061310428608,-887335.0599999999,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x004b,28741.120000000003,0.5240274599542334,2.0839816933638446,437,1996.868558352403,10536.46570951112,-220263.87000000008,Low (≤5x),Moderate (200-500),Inconsistent,1,Consistent Winner
0x004c,-1336593.45,0.3111587982832618,3.0628755364806866,466,2670.7322317596568,15242.211832762658,-1390700.1400000004,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x004d,155874.81,0.6059957173447538,4.201498929336188,467,2275.636488222698,13029.040769617186,-279395.11,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x004e,548943.2,0.5278969957081545,5.078540772532189,466,2157.6474892703864,11262.575838570963,-86072.95000000007,Mid (5-10x),Moderate (200-500),Inconsistent,1,Consistent Winner
0x004f,-1005301.09,0.36027713625866054,6.216166281755196,433,2558.9072286374135,15542.506359442106,-1123690.3900000006,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0050,-362775.3,0.45073375262054505,7.152410901467505,477,2388.520062893082,12789.2908791639,-492778.0599999998,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0051,-698675.59,0.4518348623853211,8.193348623853211,436,2586.5101605504587,21262.010114505752,-740119.99,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0052,-110525.04999999999,0.5296442687747036,9.378656126482214,506,2515.994782608696,20754.75734728926,-449390.57999999996,Mid (5-10x),Frequent (>500),Underperformer,3,Moderate Trader
0x0053,733199.76,0.6532066508313539,10.210688836104513,421,2364.9954156769595,14923.37131168562,-171303.99,High (>10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x0054,-1068914.35,0.33755274261603374,11.275527426160338,474,2249.341329113924,21251.96192473891,-1236552.8000000005,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0055,-130001.45000000001,0.5039840637450199,12.260358565737052,502,1856.381155378486,10013.808897988803,-306441.33999999997,High (>10x),Frequent (>500),Underperformer,0,High-Risk Active
0x0056,-519726.48,0.4861111111111111,13.515873015873016,504,2475.9202380952383,15875.92691157109,-639278.5,High (>10x),Frequent (>500),Underperformer,3,Moderate Trader
0x0057,856823.16,0.6207674943566591,14.537697516930022,443,2415.85381489842,11095.384477925245,-71310.55999999994,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x0058,-363648.55,0.5,15.433958333333333,480,2340.682125,12458.717372250903,-491741.71999999986,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0059,546980.56,0.4246575342465753,16.083333333333332,438,2596.0918264840184,25905.101791453835,-412252.4600000002,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x005a,-290715.85,0.4756335282651072,2.057699805068226,513,2395.5497270955166,19140.562993667354,-420837.1899999998,Low (≤5x),Frequent (>500),Underperformer,3,Moderate Trader
0x005b,-510508.21,0.401330376940133,3.048780487804878,451,1957.3057427937915,11694.416709171397,-590824.6999999996,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x005c,1047543.09,0.6205450733752621,4.151362683438156,477,2230.8509433962263,13939.916764915053,-67242.97999999992,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x005d,-101397.99,0.4713375796178344,5.140339702760085,471,2157.6511889596604,11023.478947646423,-311942.55999999994,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x005e,870782.57,0.7225806451612903,6.201290322580645,465,2173.7485806451614,19031.006763647976,-253539.7699999999,Mid (5-10x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x005f,49434.12,0.5112612612612613,7.184234234234235,444,2091.131554054054,11026.68062327256,-291737.07000000007,Mid (5-10x),Moderate (200-500),Inconsistent,1,Consistent Winner
0x0060,-538796.72,0.4696969696969697,8.32077922077922,462,2622.8852813852814,14746.257146511154,-696277.3599999999,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0061,-1387183.71,0.3440643863179074,9.19718309859155,497,2295.359175050302,16241.221036178296,-1386809.0000000005,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0062,-828964.4400000001,0.34763948497854075,10.284549356223177,466,2302.7529613733905,14637.549440334822,-872000.1600000001,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0063,-1681287.38,0.33404255319148934,11.277446808510637,470,2417.874808510638,23657.470598228592,-1694570.5399999996,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0064,612079.1,0.5567685589519651,12.206768558951964,458,2043.5639519650656,13929.620200798938,-153795.99000000005,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x0065,278534.18999999994,0.5737373737373738,13.467878787878789,495,2195.0507272727273,10507.455606636706,-121350.34999999998,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
0x0066,-737824.11,0.35348837209302325,14.575813953488373,430,2344.0758604651164,12651.925979018415,-743753.5300000003,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0067,63732.96999999998,0.5367965367965368,15.468398268398268,462,2437.1816017316014,13245.799654425235,-312739.67999999993,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x0068,-457808.64,0.46621621621621623,16.12162162162162,444,2510.207747747748,21515.21730874938,-462721.27999999985,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0069,-534082.49,0.47544642857142855,2.0495535714285715,448,2436.8612500000004,14368.936805377152,-767113.9999999998,Low (≤5x),Moderate (200-500),Underperformer,3,Moderate Trader
0x006a,1222071.68,0.7065462753950339,3.0853273137697514,443,2206.1079909706546,16069.995064555746,-188103.93999999994,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x006b,350223.51,0.5764966740576497,4.029490022172949,451,1975.4173392461196,13068.238500671601,-187330.64000000004,Low (≤5x),Moderate (200-500),Consistent Winner,1,Consistent Winner
0x006c,-263300.3,0.4811320754716981,5.183018867924528,424,2085.275495283019,16189.806828927714,-561140.6100000001,Mid (5-10x),Moderate (200-500),Underperformer,1,Consistent Winner
0x006d,-915716.37,0.42448979591836733,6.173265306122449,490,2444.9744489795917,16355.329136216516,-943575.5300000001,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x006e,-1398425.28,0.32819383259911894,7.1522026431718055,454,2645.452973568282,18073.199514588407,-1399443.3800000001,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x006f,-743709.97,0.40461215932914046,8.163312368972747,477,2106.355932914046,14285.565977616745,-793994.6299999998,Mid (5-10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0070,-158657.69999999998,0.5023584905660378,9.331367924528301,424,2062.0773113207547,12793.275663604783,-293009.0000000002,Mid (5-10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0071,-49945.409999999974,0.4444444444444444,10.328703703703704,432,2481.0504861111112,15966.490775150345,-445541.8899999998,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0072,457765.02999999997,0.4720496894409938,11.336438923395445,483,2730.036314699793,21605.04634085099,-195265.43,High (>10x),Moderate (200-500),Inconsistent,3,Moderate Trader
0x0073,135232.16999999998,0.5328947368421053,12.366666666666667,456,2193.417324561404,13521.170107647828,-403644.5399999999,High (>10x),Moderate (200-500),Inconsistent,0,High-Risk Active
0x0074,-854731.09,0.46218487394957986,13.249789915966385,476,2077.964012605042,20753.052421502765,-889499.8300000002,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0075,-848387.87,0.41596638655462187,14.21155462184874,476,2185.625777310924,19132.41170666353,-998057.7199999997,High (>10x),Moderate (200-500),Underperformer,3,Moderate Trader
0x0076,-173418.9,0.5434782608695652,15.624565217391305,460,2194.444065217391,16387.95252790593,-326055.63,High (>10x),Moderate (200-500),Underperformer,0,High-Risk Active
0x0077,354430.75000000006,0.5764192139737991,16.342358078602622,458,2330.0803493449785,15434.445905456978,-336387.0599999998,High (>10x),Moderate (200-500),Consistent Winner,0,High-Risk Active
